,genel_nit_is_tanimi,ilan_baslik,label
846,universitelerin ilgili bolumunden mezun zamanli olarak gorev yapacak alani ilgili tecrubeye sahip yenidogan yogun bakim tecrubeli uzmanlik alani ilgili bilimsel gelismeleri takip eden alanindaki tani tedavi yaklasimlari konusunda guncel yontem teknik teknolojilere hâkim bransinin gerektirdigi vizyona sahip nsan iliskileri iletisim becerileri guclu guler yuzlu hasta guvenligi memnuniyetine onem veren dunyanin koklu saygin akreditasyon kurumu olan tarafindan hizmet kalitesi belgelenen etik ilkelerden asla odun vermeden seckin kadrosu bilimsel teknolojik gelismeleri takip eden uluslararasi standartlarda saglik hizmeti sunan hastalarimiza ettikleri kaliteli guvenilir saglik hizmetlerini sunan hisar hospital intercontinental bunyesinde gorevlendirilmek uzere cocuk sagligi hastaliklari uzmani aramaktayiz,cocuk sagligi hastaliklari uzmani,saglik
847,hasta memnuniyetinin yani sira calisan memnuniyetini duzeyde tutma gayretinde olan agiz sagligi klinigimiz hizmet kalitesi cana yakin hasta iliskisi fark yaratiyor uluslararasi hasta portfoyumuzun genislemesine taksimde bulunan modern klinigimizin buyumesine katkida bulunacak hekimi asistanlari ariyoruz genel nitelikler hekiminin klinik calismalar icin gerekli ortami hazirlayacak hasta tedavisi sirasinda hekime yardimci olacak derecede ingilizce arapca bilen universite mezunu ekip calismasina onem veren hekimi asistanligi pozisyonunda deneyimli saglik sektorunde kariyer hedefleyen hasta yakinlariyla etkili iletisim kurabilme becerisine sahip problem cozme alternatif cozum yollari uretme yetenegine sahip ogrenmeye acik sorumluluk sahibi gorunusune ozen gosteren tercihen hekimligi fakulteleri agiz sagligi programi mezunu,hekimi asistani,saglik
848,memorial saglik grubu uzman doktorlari bilgi birikimlerini yakin ilgi birlestiren saglik personeli hasta odakli hizmet anlayisi kalite politikasi ileri teknolojisi donatilan tani tedavi uniteleri modern mekanlari konforlu hasta odalari saglikta guvenin adresidir yilinda kurulan memorial askin calisani stanbul ankara antalya kayseri diyarbakir hizmet vermektedir memorial saglik grubu vazgecilmez ilkelerinden olan hizmet kalitesi surekli gelisim cercevesinde laboratuvarteknikeri arayisimiz bulunmaktadir meslek yuksek okullarinin tibbi laboratuvar teknikerligi veya saglik meslek liselerinin laboratuvar bolumunden mezun hastane deneyimine sahip sorumluluk sahibi ekip calismasina yatkin dikkatli vardiyali calisabilecek,laboratuvar tekni keri,saglik
849,laboratuvar tekni keri genel teli kler universitelerin kimya veya polimer bolumlerinden mezun laboratuvar tecrubesi olan ngilizce bilen office programlarini derecede kullanabilen arastirma raporlama arsivleme yetenegi olan yeniliklere ogrenmeye acik analitik dusunen sonuc odakli calisabilen takim calismasina uyumlu bursa ikamet eden bayan calisma arkadaslari aramaktayiz tanimi yeni urunlerin standartlara uygun sekilde numune hazirliklarini ilgili testlerini yapmak urun gelistirme yeni urun tasarimi ilgili calismalarda gerekli laboratuvar calismalarini yurutmek laboratuvarda kullanilan cihazlari diger araclari kullanim talimatina laboratuvar guvenligine uygun sekilde kullanmak temizligini kalibrasyonunu bakimlarini yapmak takip etmek fiziksel kalite kontrol faaliyetlerinin verimliligini arttirmak icin teknolojik kurumsal yenilikleri takip etmek urunlerin kalite degerlerini test etmek icin ilgili talimatlara calisma planina gore numune almak uretimden gelen numunelerin testlerini yapmak yapilan analizlerin formlarini duzenli zamaninda tutup ilgili kisilere teslim etmek,laboratuvar teknikeri,saglik
850,universitelerin fakultesi nden mezun syeri hekimligi sertifikasina sahip sagligi guvenligi mevzuatlarina hakim guvenligi uzmanlari diger saglik personelleri birlikte calisabilecek bireysel takim calismasina yatkin letisim kabiliyeti yuksek sure yonetimini basari yapabilecek kili insan iliskilerinde problem cozumlemede basarili sinifi ehliyet sahibi yari zamanli veya zamanli calisabilecek syeri hekimleri aramaktayiz,syeri hekimi,saglik
851,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor universitelerin hemsirelik bolumlerinden saglik meslek liselerinin hemsirelik bolumlerinden mezun kendi alaninda deneyimi olan bransi ilgili gelisme yenilikleri takip eden olumlu iletisim becerilerine sahip kendini ifade edebilen sozlu yazili iletisimi guclu organizasyon koordinasyon becerisi gelismis ekip calismasina yatkin sorun cozme becerisi gelismis olan hasta memnuniyetine onem veren ulus hospital hastanemizde gorevlendirilmek uzere hemsire arayisimiz mevcuttur,hemsire,saglik
852,hospital ulus bunyesinde gorevlendirilmek uzere universitelerin ilgili bolumlerinden mezun eczane tecrubesi bulunan bransi ilgili gelisme yenilikleri takip eden olumlu iletisim becerilerine sahip kendini ifade edebilen sozlu yazili iletisimi guclu organizasyon koordinasyon becerisi gelismis ekip calismasina yatkin sorun cozme becerisi gelismis olan gece calisabilen askerlik gorevini tamamlamis tanimi eczane stogunda azalan biten ilaclari eczaciya sozel veya yazili olarak bildirilmesi elektronik ortamda ilaclarin eczaneye giris cikislarini gerceklestirmesi gerekli yazisma kayit dosyalama islemi yurutmesi eczanenin duzeninin temizliginin yapilmasi eczane,ulus hospital eczane gorevlisi,saglik
853,stanbul urun portfoyunde alan urunlerin duzenli hekim eczane ziyaretleriyle belirlenen hedef stratejiler dogrultusunda pazarlama satisini yapacak tibbi satis mumessilleri aramaktayiz grubunda minimum sektor deneyimi olan tercihen doktor eczane portfoyu olan letisim becerileri ikna kabiliyeti yuksek tercihen uroloji pediatri kadin dogum hekim portfoyu olan analitik dusunebilen takim calismasina yatkin office programlarini derecede kullanabilen tipi surucu belgesi olan derecede arac kullanabilen seyahat engeli bulunmayan erkek adaylar icin askerlik hizmetini tamamlamis,tibbi satis mumessili,saglik
854,adiyaman hastanemiz icin universitelerin fakultesi nden mezun konusunda deneyimli uzman hekimler genel cerrahi uzmani hekimi arayisimiz bulunmaktadir,genel cerrahi,saglik
855,deneyimli erkek adaylar icin askerlikle ilisigi bulunmayan eczaci kalfasi alinacaktir,eczaci kalfasi,saglik
856,yildir saglik sektorunde guvenle hizmet veren buyuk anadolu hastaneleri hospitalpark darica hastanemizde gorevlendirilmek uzere sagligi hastaliklari uzmani aramaktayiz tanimi ozel hastane calisma deneyimine sahip hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip zamanli calisabilecek,hastaliklari uzmani,saglik
857,genel teli kler elithair transplant ultra ekim firmasi beri sektorde oncu olup agirlikli olarak avrupali hastalara hizmet vermektedir bahcesehir bolgesinde yerlesik olan stinye universite hastanesinde faaliyet gosteriyor universitelerin hemsirelik bolumlerinden mezun saglik meslek yuksek okul hemsire cikisli servis cerrahi servis deneyimi olan ekip calismasina yatkin zamanli calisabilecek dinamik veya calisma ortaminda kariyer hedefleyen hasta guvenligi memnuniyeti odakli calisan etik sonuc odakli calisan letisimi guclu insan iliskilerinde basarili erkek adaylar icin askerlik hizmetini tamamlamis paramedi laborant anestezi tekni kleri veya yolog basvurulari degerlendirilmeyecektir,hemsi,saglik
858,ozel hastane calisma deneyimine sahip hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip zamanli calisabilecek antalya kumluca ikamet eden edebilecek radyoloji uzmani aramaktayiz,radyoloji uzmani,saglik
859,hasta odakli calismayi prensip edinmis etkin iletisim yonetim becerilerine sahip takim calismasina yatkin antalya ikamet eden veya edebilecek kardi yoloji uzmani aramaktayiz,kardi yoloji uzmani,saglik
860,cihangir okullari guclu egitim kadrosu onceki gunden daha iyisini hedefleyen gelecegin mutlu dunya vatandaslarini yetistirmeye inanmis kurumdur egitim ogretim yili stanbul bahcesehir basaksehir kampusumuzde anaokulu ilkokul kademelerinde gorevlendirilmek uzere psikolog basvuru yapacak adaylarin stanbul avrupa yakasinda ikamet etme gorevlendirilecegi tarih itibariyle stanbul avrupa yakasinda ikamet etmeye engel durumu olmama universitelerin dort yillik psikoloji bolumlerinden mezun olma anaokulu ilkokul duzeyine uygun olcme araclarini kullanabilme resmi gorevlendirmeye engel durumu olmama kisisel bakima ozen gosterme ekip calismasina yatkin olma guclu iletisim becerisine sahip olma duzgun diksiyona sahip olma bilisim teknolojilerine yonelik gelismeleri takip etme okullarimizdaki bilisim teknolojilerine yonelik kaynaklari kullanabilme kosullarini tasimalari gerekmektedir mesleki acidan tecrubeli adaylara oncelik taninmaktadir,psikolog,saglik
861,tercihen universitelerin kimya kimya metalurji malzeme muhendisligi bolumunden mezun plastik testleri konusunda tecrubeli seviyede ngilizce bilen laboratuvar sureclerine hakim standardi hakkinda bilgi sahibi analitik sonuc odakli iletisimi kuvvetli office uygulamalarini etkin kullanabilen tercihen kullanabilen tanimi laboratuvar sureclerini yonetilmesi urun devreye alma calismalarinda aktif almak test olcumlerin planlanmasi takibi musteri test olcum standartlarinin spesifikasyonlarinin detayli incelenmesi talimatinin olusturulmasi,laboratuvar uzmani,saglik
862,uzmani icin deneyimli sinifi uzmani icin tecrubeli uretim fabrikalarinda tecrubesi olan lgili sinifin guvenligi uzmanligi sertifikasi olan aktif olarak kullanabilen sagligi guvenligi mevzuat yonetmeliklerine hakim sagligi guvenligi konularinda calisanlara gerekli egitimleri verebilecek gunluk guvenligi cevre saha denetimlerini yapip raporlayabilecek ohsas yonetim sistemleri uygulamalari hakkinda bilgi sahibi tercihen cevre gorevlisi belgesi olan cevre denetim konulari bildirimleri hakkinda bilgi sahibi office programlarina bilgisayar kullanimina derecede hâkim gerekli raporlamalari bilgisayar ortaminda yapabilen nsan iliskileri iletisimi kuvvetli organize olabilen sonuc odakli calisabilen erkekler adaylar icin askerlik hizmetini tamamlamis,guvenligi uzmani,saglik
863,bulundugu cevresinde veya verilecek bolge dahilinde confort ostomi negatif basincli yara tedavi sistemleri markasini temsil edecek hastane hekim calismalari yaparak confort marka urunlerin uygulamasini gerceklestiricek veya bayi hastane yonetimi koordine edebilecek uygun takim arkadaslari aramaktayiz tercihen yillik universite mezunu tercihen medikal sektorde vakum yardimli yara tedavi sistemleri ostomi alanlarinda deneyimli tibbi cihaz veya ilac sektorunde deneyimli nsan iliskilerinde basarili iletisim becerisi yuksek basarma azmi yuksek dinamik gelismeye acik surucu belgesine sahip aktif olarak arac kullanabilen seyahat engeli olmayan erkek adaylar icin askerlik gorevini tamamlamis sorumluluk duygusu gelismis zaman bolge yonetimleri konusunda egitimli mesai saatlerini verimli sekilde degerlendirebilen saglik sektorundeki sorunlarin cozum yollarinin farkinda olan ekip calismasina yatkin calisma arkadaslari ariyoruz tercihen tibbi cihaz satis elemani belgesi klinik destek elemani belgesi olan tanimi satis pazarlama musteri hizmetleri hale yonetim departmanlariyla isbirligi icinde calismak hekimlere urunleri firmamizin verecegi urun egitimi hedefleri dogrultusunda tanitmak urunlerin satisini saglamak confort urunleri ilgili hekimlere urun demolari egitimleri yapmak sunumlari yapmak confort urunlerini hasta basi uygulama yaparak pansumanlari takip etmek satin alma evrak islerini takip etmek kendisinden istenen raporlari zamaninda mudurune ulastirmak,tibbi tanitim satis sorumlusu,saglik
864,tekstil sekterunde tecrubeli tercihen kumas boyama pipetleme makinasi laboratuvar boya makinasi kullanabilen takim calismasina yatkin letisimi kuvvetli bursa osmangazi yildirim kestel gursu kamet eden tanimi sletmemiz polyester boya yapmaktadir gelen siparislerin renk calismalari recete pipetleme yapabilecek cesitli kumas boyama laboratuvarlarinda uygulunan testlere hakim organize olabilen sonuc odakli arastirmaci dinamik takim calismasina uyumlu insan iliskilerinde basarili aday aramaktayiz,laboratuvar kartela boya makinasi elamani,saglik
865,medikal sektorde lider oncu kurulus olan sirketimizin gelisen buyuyen organizasyonuna paralel olarak asagida belirtilen kriterler dogrultusunda takim arkadaslari arayisimiz bulunmaktadir buna gore stanbul anadolu yakasinda ikamet eden lisans mezunu erkek adaylar icin askerlik sorunu olmayan tercihen satis deneyimine sahip prezantabl insan iliskileri kuvvetli herhangi saglik seyahat problemi olmayan aktif arac kullanabilen sinifi surucu belgesine sahip,tibbi tanitim satis sorumlusu,saglik
866,universitelerin psikoloji bolumunden mezun klinik psikoloji alaninda yuksek lisans derecesine sahip psikoterapi tercihen bagimliliklar uzerine yontem teknik teknolojilere hakim derecede ngilizce bilgisine sahip tercihen bilissel davranisci terapi veya sema terapi egitimleri almis danisan guvenligi memnuniyetine onem veren guclu iletisim becerilerine sahip esnek calisma saatlerine uyum saglayabilen yenilige ogrenmeye acik kisisel gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis yalova ikamet eden veya edebilecek olan tanimi terapi programlarinin psikolojik sosyal acidan ihtiyaclara cevap verebilecek nitelikte islevselliginin arttirilmasi bireylerin sosyal hayata entegrasyonunun saglanmasi cagdas bilimine uygun olarak merkeze yonlendirilen kisilerin muayenelerinin gerceklestirilmesi uygun bulunan kisilerin merkeze kabul surecinin yonetilmesi cozum grubu aile danisma toplantisi merkezdeki grup terapilerinin yurutulmesi birey grup terapilerinin iceriginin yaratilmasi danisanlar tedavi programlarinin planlanmasi gerektiginde aile paydaslarin terapi surecine dahil edilmesi gunluk terapotik mudahalelerin terapilerin etkin ilerlemesinin takibi raporlanmasi vaka toplantilarinin duzenlenmesi egitim takim toplantilari gibi aktivitelere katilim saglanmasi kullandigi olcme degerlendirme yontemlerinin psikometrik ozelliklerine verdigi psikolojik hizmetlerin egitim programlarinin etkinliginin degerlendirilmesine yonelik calismalar arastirmalar yapilmasi gorev alanindaki guncel gelismelerin takip edilmesi,klinik psikolog yalova,saglik
867,fakultesi mezunu ekimi alaninda kariyer yapmayi hedefleyen letisim yetenegi guclu arastirma gelisime acik calismasina yatkin asta memnuniyetine onem veren ransi ilgili gelisme yenilikleri takip eden ngilizce bilen yari zamanli calisacak medikal hekimler aramaktayiz,medikal doktor,saglik
868,stanbul avrupa yakasinda gorevlendirmek uzere kadin dogum uroloji fizik tedavi ortopedi alaninda tecrubeli lisans veya lisans programlarindan mezun tecrubeli bilgisayar kullanimi ofis uygulamalarina hakim nsan iliskilerinde basarili takim calismasina yatkin goruntusune onem gosteren diksiyonu duzgun ehliyeti olan aktif arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis seyahat engeli olmayan esnek calisma saatlerine uygun bayan tibbi satis mumessili alinacaktir,tibbi satis mumessili,saglik
869,universite mezunu ofis uygulamalarina hakim surucu belgesine sahip aktif arac kullanabilen askerlik gorevini yerine getirmis erkek adaylar icin tanimi nsan iliskilerinde uyumlu takim calismasina inanan ogrenmeye istekli kisisel gelismeye acik olan sorumluluk almayi seven insiyatif kullanabilen analitik dusunebilen planlama yapabilen duzgun olarak doktor eczane ziyaretleri yapabilecek takim arkadaslari ariyoruz,tibbi satis mumessi,saglik
870,genel teli kler universite mezunu laborant belgesi sahip feldspat kuvars madenleri alaninda deneyimli letisim planlama organizasyon becerisi kuvvetli office programlarina hakim takim calismasina yatkin yogun calisma ortamina ayak uydurabilecek yazili sozlu iletisim organizasyon planlama takip raporlama yetkinlikleri gelismis problem cozme analitik dusunme arastirma yetenegine sahip erkek adaylar icin askerlik gorevini tamamlamis milas ikamet eden tanimi feldspat kuvars maden analizlerinin yapilmasi tane boyu dagilimi kimyasal analizlerin yapilmasi laboratuvar ortaminda yeni veya mevcut urun testlerinin yapilmasi gelistirilmesi hammadde testlerinin yapilmasi numunelerin hazirlanmasi raporlamalarin hazirlanip yoneticilere sunulmasi laborant istihdam edilecektir,laborant,saglik
