calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"İngiltere Üniversitelerinin resmi kayıt merkezi olan Study in UK Eğitim Danışmanlığı - Ankara ve İstanbul ofislerimize Yurtdışı Eğitim Danışmanlığı pozisyonu için çalışma arkadaşları arıyoruz. Hedefimiz, nitelikli ekibimizle uluslararası öğrencilerin yurtdışındaki üniversitelere, kolejlere ve dil okullarına kabul edilmesine yardımcı olmaktır. ,Gerekli Nitelikler: ,Yurtdışı Eğitim Danışmanlığı ve benzer alanlarda en az 1 yıl tecrübeye sahip ,Tercihen belirli bir süre yurtdışında eğitim almış yada bulunmuş ,İyi derecede İngilizce bilen ,Kuvvetli iletişim kabiliyetine sahip ,Microsoft Office programlarına hakim ,Satış kabiliyetine güvenen ,Saha Satış, Kurumsal Satış veya Pazarlama konusunda deneyimli ,Profesyonel iş anlayışına önem veren İletişim becerisi yüksek, diksiyonu düzgün ,Yüksek derecede sorumluluk sahibi ,Çevresiyle uyumlu , takım çaşılmasına yatkın Yeniliklere açık , sektördeki gelişmeleri takip edebilen Kariyerini,Yurtdışı Eğitim alanında devam ettirmek ve geliştirmek isteyen adaylar arıyoruz.,İş Tanımı: ,Yurtdışında çalıştığımız okul ve kurumlarla gerekli yazışmaları yapmak, ,Öğrenci başvurularının takibini yapmak (İlgili okul ve öğrenci arasındaki iletişimin sağlanması, vize konusunda danışmanlık, varış sonrası destek), ,İlgili okul, okulun bulunduğu ülke ve şehir, vize bilgileri, yaşam koşulları konusunda öğrenciye danışmanlık yapmak, ,Kayıtlı ve potansiyel öğrencilerin takibini yapmak ve raporlarını ilgili birimlere sunmak, ,Temsilcisi olduğumuz okullarla ilgili güncelleme ve promosyon takiplerini yapmak, ,Görüşmeleri iyi takip edere olabildiğince satışa çevirmek, ,Çalışılan eğitim kurumları ile ilgili yenilikleri, gelişmeleri yakından takip etmek, bilgi düzeyinin güncelliğini korumak, ,Programlar ile ilgili tanıtıcı materyaller ve sunumlar hazırlamak, ,Saha satış ve kurumsal satış çalışmaları yapmak, ,Programlar ile ilgili tanıtıcı materyaller ve sunumlar hazırlamak, ,Pazarlama ve stratejik planlama süreçlerinde yöneticilerle birlikte çalışmak, ,Öğrenci başvuruları sonrası takip ve raporlamada düzen oluşturmak, ,Müşteri portföyü hazırlamak ve yönetmek.",Eğitim Danışmanı,banka_sigorta,,,SI-UK Education Council,
Sürekli / Tam zamanlı,Eğitim,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","*,*,*,*,*,*,*,*,*,İngilizce öğretmeni alınacaktır",İngilizce Öğretmeni,banka_sigorta,Bursa(Nilüfer),Eğitim,MY KOLEJİ,En az 3 yıl tecrübeli adaylar
,,,"Şirket Tanımı ,Geleceğin teknolojilerini senin de katkılarınla, birlikte şekillendirmeye ne dersin? Mobilite çözümlerinden, sanayi teknolojilerine; dayanıklı tüketim ürünlerinden, enerji ve bina teknolojilerine farklı bir çok alanda global çapta yaşam kalitesini arttırmak için çalışan bir ailenin parçası olabilirsin. Bosch’a hoş geldin! Her yıl Bosch’ta binlerce genç Smart Start programıyla kariyerinin ilk adımını atıyor. Bu uzun dönemli staj programı sayesinde aktif olarak çeşitli projelerde görev alabilir ve dünyanın en büyük sanayi kuruluşlarından birinin parçası olabilirsin. Program kapsamındaki çalışmalarınla pratik deneyimini artırabilir ve gelecek kariyerine nereden başlamak istediğine karar verebilirsin.,İş Tanımı,Üniversitelerin Mühendislik ve İktisadi İdari Bilimler Fakülteleri öğrencileri Bursa, Manisa fabrikalarımız ve İstanbul Genel Merkezimizde çeşitli departmanlarda haftada 2,5-3 gün çalışabilirler.,Gelecek kariyerine adım atmak için hemen başvur. ,İş Tanımı:  ,E-Akademi Eğitim Yönetim Platformunun Yönetimi ,TTTR Web Sayfası güncellemelerinin gerçekleştirilmesi,Eğitim kayıtlarının sisteme girilmesi E-öğrenme içerik üretiminin gerçekleştirilmesi ,Teknik Eğitim biriminin tüm operasyonel süreçlerine ve projelerine destek olunması,Nitelikler,Aradığımız Yetkinlikler: ,Üniversitelerin 3. ve 4. sınıflarında veya yüksek lisans programlarında öğrenciliği devam eden ,Tercihen Bilgisayar veya Eğitim Teknolojileri bölümlerinde öğrenim gören ,Uzaktan öğrenme içerik üretimi konusunda bilgi ve yetkinlik sahibi ,Temel düzeyde Eğitim Yönetim Sistemi (LMS) bilgisi olan ,Haftada en az 3 gün devam edebilecek ,Tercihen iyi derecede İngilizce bilen ,MS Office programlarını iyi derecede kullanabilen ,Sorumluluk alabilen ve sonuç üretebilen ,Öğrenmeye ve kendisini geliştirmeye istekli  ",Smart Start Teknik Eğitim,banka_sigorta,,,Bosch Termoteknik Isıtma ve Klima San. Tic. A.Ş.,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Okulumuza üniversitelerin ilgili bölümünden mezun Sosyal Bilgiler Öğretmeni alınacaktır. , Aranan Nitelikler; ,- Alanında en az 3 yıl tecrübeli,,- Tercihen erkek,,- Askerlik görevini yerine getirmiş,, - Güçlü iletişim becerisine sahip, , - Takım çalışmasına yatkın, , - Yaşam boyu öğrenmeyi ilke edinmiş, , Özelliklere sahip öğretmen adayları tercih edilecektir.",Sosyal Bilgiler Öğretmeni,banka_sigorta,,Eğitim,Bilinç Koleji Eğitim Hiz.,En az 3 yıl tecrübeli adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Bursa Kavram Okulları Kampüslerimizde 2019-2020 Eğitim Öğretim yılında, görevlendirilmek üzere Sınıf Öğretmeni alımı yapılacaktır.,
,Tercihen,Üniversitelerin ilgili bölümlerinden mezun,,Diksiyonu düzgün, İyi iletişim kurabilen,,Yeniliklere ve öğrenmeye açık,,En az 2 yıl Özel Eğitim kurumu Tecrübeli,,Uzun süreli çalışmayı düşünen,",Sınıf Öğretmeni,banka_sigorta,,Eğitim,kultaş özel eğitim kurumları yayıncılık sanayi ve ,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Bahçeşehir’de bulunan okulumuza 2019-2020 Eğitim-Öğretim yılında görevlendirilmek üzere;,- ,Satranç branşında, usta öğretici-antrenörlük belgesi bulunan,,- Çağdaş eğitim yöntem ve teknolojileri kullanabilen,,- Tercihen yabancı dil bilen,,- Alanında en az 1 yıl deneyimli,,- Kendine güvenen,,- Ekip çalışmasına açık , dinamik,,- Kurum temsil yeteneği güçlü , kurum misyonuna uygun,- Farkındalığı yüksek ve fark yaratabilen,,- Analitik ve stratejik düşünme becerisine sahip,,- İnsan ilişkilerinde pozitif, sözlü ve yazılı iletişimde kendini ifade yeteneği güçlü,,- Başarma azmine sahip,,- Sorumluluk alabilen,,- Yenilikçi, yaratıcı,,- Çözüm odaklı,,- Erkek adaylarda askerlik yükümlülüğü bulunmayan,,Satranç öğretmeni ,aranmaktadır.",Satranç Öğretmeni,banka_sigorta,,Eğitim,Firma Bilgisi Gizli,1 - 8 yıl tecrübeli adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,Üniversite(Mezun)," ,Bahçeşehir’de bulunan okulumuz için 2019-2020 Eğitim-Öğretim yılında görevlendirilmek üzere;, ,- Üniversitelerin ilgili bölümlerinden mezun,,-,  Pedagojik formasyonu bulunan,,- Çağdaş eğitim yöntem ve teknolojileri kullanabilen,,- Tercihen yabancı dil bilen,,- Alanında en az 1 yıl deneyimli,,- Kendine güvenen,,- Ekip çalışmasına açık , dinamik,,- Kurum temsil yeteneği güçlü , kurum misyonuna uygun,- Farkındalığı yüksek ve fark yaratabilen,,- Analitik ve stratejik düşünme becerisine sahip,,- İnsan ilişkilerinde pozitif, sözlü ve yazılı iletişimde kendini ifade yeteneği güçlü,,- Başarma azmine sahip,,- Sorumluluk alabilen,,- Yenilikçi, yaratıcı,,- Çözüm odaklı,,- Erkek adaylarda askerlik yükümlülüğü bulunmayan,,Ders ücretli Din Kültürü ve Ahlak Bilgisi öğretmeni, aranmaktadır.",Din Kültürü ve A. B. Öğretmeni (Ders Ücretli),banka_sigorta,,Eğitim,Firma Bilgisi Gizli,1 - 8 yıl tecrübeli adaylar
,,," ,Bahçeşehir’de bulunan okulumuz için 2019-2020 Eğitim-Öğretim yılında görevlendirilmek üzere;, ,- Üniversitelerin ilgili bölümlerinden mezun,,-,  Pedagojik formasyonu bulunan,,- Çağdaş eğitim yöntem ve teknolojileri kullanabilen,,- Tercihen yabancı dil bilen,,- Alanında en az 1 yıl deneyimli,,- Kendine güvenen,,- Ekip çalışmasına açık , dinamik,,- Kurum temsil yeteneği güçlü , kurum misyonuna uygun,- Farkındalığı yüksek ve fark yaratabilen,,- Analitik ve stratejik düşünme becerisine sahip,,- İnsan ilişkilerinde pozitif, sözlü ve yazılı iletişimde kendini ifade yeteneği güçlü,,- Başarma azmine sahip,,- Sorumluluk alabilen,,- Yenilikçi, yaratıcı,,- Çözüm odaklı,,- Erkek adaylarda askerlik yükümlülüğü bulunmayan,,Ders ücretli İspanyolca öğretmeni, aranmaktadır.",İspanyolca Öğretmeni (Ders Ücretli),banka_sigorta,,,Firma Bilgisi Gizli,
,,,"Üniversitelerin İngilizce Öğretmenliği lisans bölümünden mezun,,- CELTA, TESOL vb sertifikalara sahip olmak kaydıyla İngiliz Dili ve Edebiyatı, Mütercim Tercümanlık vb lisans bölümlerinden mezun,,- Öğretmenlik mesleğini seven, başarı odaklı, yaratıcı, yenilikçi,,- Takım çalışmasına yatkın, uyumlu,,- İletişim gücü yüksek, üretken,,- Tecrübeli yada Tecrübesiz,,- Kariyer planı olan, idealist.",İNGiLİZCE ÖĞRETMENİ-ENGLISH TEACHER,banka_sigorta,,,AmericanLIFE Language Institute,Tecrübeli ya da tecrübesiz adaylar
,,,"Amerika’da günlük giyim ve çocuk kategorilerinde açık ara pazar lideri olan Skechers, spor ayakkabı kategorisinde de Amerika’nın en büyük ikinci markası. 1992 yılında tüketiciler ile buluşan marka, fonksiyonellik ve tasarımı bir araya getiren ürünleriyle dünya çapında bir ayakkabı fenomeni haline geldi. Özellikle yürüyüş, koşu ve günlük ayakkabı modelleri odağında farklılaşan Skechers, sunduğu sıra dışı rahatlık ve renkli tasarımlarla yepyeni bir dönem başlattı. Geçmişten bu yana Britney Spears, Christina Aguilera, The Black Eyed Peas, Robert Downey Jr., Rob Lowe, Matt Dillon, Kim Kardashian, Demi Lovato ve Kelly Brook gibi isimlerin marka yüzü olduğu Skechers, Türkiye’de 2011 yılından bu yana OLKA SPOR A.Ş. tarafından tüketiciye hizmet veriyor ve kısa süre içerisinde Türk tüketicisi tarafından sahiplenildi. Global anlamda dünyanın en büyük markalarından biri olan Skechers, 190’dan fazla ülkede 1.000’in üzerinde mağazası, sezonluk 3.500 modellik koleksiyonu ile faaliyetlerini sürdürüyor.,Şirketimizde görevlendirmek üzere aşağıda belirtilen niteliklere sahip ,""Perakende Eğitim Uzmanı"", aramaktayız., ,Üniversitelerin ilgili Lisans bölümlerinden mezun (Eğitim Fakültesi, Psikoloji, Sosyoloji vb),Perakende ve mağazacılık sektöründe, eğitim ve gelişim konusunda ,en az 3 yıl ,deneyimli,,İyi derecede sunum ve rapor hazırlama becerisine sahip, ,Tercihen iyi düzeyde İngilizce bilen, ,Microsoft Office programlarına hakim, ,Enerjisi, özgüveni ve iletişim becerisi yüksek, ,Akıcı ve düzgün diksiyona sahip, ,Esnek çalışma saatlerine uyum sağlayabilen, ,Seyahat engeli bulunmayan, ,Erkek adaylar için askerlik ile ilişiği olmayan.,  ,Tüm başvurular gizli tutulacaktır.,Şirketimize gösterdiğiniz ilgi için teşekkür ederiz., ,İŞ TANIMI,Şirket hedefleri doğrultusunda perakende ekiplerinin eğitim ihtiyaçlarının belirlenmesi, bu doğrultuda eğitim planlarının uygulanması ve raporlanması,,Eğitim faaliyetlerine ait tüm operasyonel süreçlerin takip edilmesi,  gerekli eğitim dokümantasyonunun oluşturulması veya temin edilmesi,,Eğitim planı çerçevesinde mağaza ziyaretleri gerçekleştirerek yerinde eğitimler verilmesi,,Eğitim sonrasında katılımcılara koçluk yapılması, geri bildirimlerin alınması ve ekip gelişimlerinin Perakende departmanı ve üst yöneticiler ile birlikte sistematik olarak takip edilmesi.",Perakende Eğitim Uzmanı,banka_sigorta,,,SKECHERS TÜRKİYE (Olka Spor Malzemeleri Tic. A.Ş.),
,,,"Okulumuza üniversitelerin ilgili bölümünden mezun Bilişim Teknolojileri Öğretmeni alınacaktır. , Aranan Nitelikler; , Güçlü iletişim becerisine sahip, , Takım çalışmasına yatkın, , Yaşam boyu öğrenmeyi ilke edinmiş, , Özelliklere sahip öğretmen adayları tercih edilecektir.",Bilişim Teknolojileri Öğretmeni,banka_sigorta,,,Bilinç Koleji Eğitim Hiz.,
,,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","'Her çocuk keşfedilmeye hazır bir yıldızdır' parolasıyla yola çıkan Oya Akın Yıldızlar Anadolu ve Fen Lisesi okulumuzda 2019 – 2020 eğitim-öğretim yılında görev almak üzere ‘’Türk Dili ve Edebiyatı Öğretmenleri’’ arıyoruz. ,> Üniversitelerin Eğitim Fakültesi, Türk Dili ve Edebiyatı Öğretmenliği bölümü gibi ilgili alanlarından mezun,,> Pedagojik formasyon sertifikasına sahip ve öğretmen olarak ataması yapılabilecek,,> Alanında en az 3 yıl deneyim sahibi, ,> Güncel mesleki gelişmeleri takip eden, ,> İletişim ve temsil yeteneği güçlü ve ekip çalışmasına yatkın, ,> Eğitim Teknolojilerini etkin olarak kullanabilen, ,> Yenilikçi, üretken ve vizyon sahibi öğretmen adaylarımızın başvuruları kurumumuz tarafından değerlendirilecektir.",Türk Dili ve Edebiyatı Öğretmeni,banka_sigorta,,,OYA AKIN EĞİTİM KURUMLARI,En az 3 yıl tecrübeli adaylar
Uzman,Sürekli / Tam zamanlı,"Üniversite(Mezun), Yüksek Lisans(Mezun), Doktora(Mezun)","İşletmemizde görevlendirilmek, üzere;,
,Üniversitelerin Eğitim Fakültesinde Türkçe Öğretmenliği veya Fen Edebiyat Fakültesi Türk Dili ve Edebiyatı Bölümünden mezun,,
,En az 2 Yıl tecrübeli,,Güler yüzlü, işini seven,,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın,,
,Eğitim teknolojilerini kullanabilen,,
,Yenilikçi, üreten, ,Mesleki gelişimleri takip edebilen, ""Türkçe Öğretmeni"" arayışımız mevcuttur.",Türkçe Öğretmeni,banka_sigorta,,"Eğitim Danışmanlığı , Eğitim, Eğitim Kurumları, Yurtdışı Eğitim Danışmanlığı",study mate ,En az 2 yıl tecrübeli adaylar
,,"Üniversite(Mezun), Yüksek Lisans(Mezun), Doktora(Mezun)","İşletmemizde görevlendirilmek üzere,,Üniversitelerin ilgili bölümlerinden mezun,,
,
,
,
,En az 2 Yıl tecrübeli,,Güler yüzlü, işini seven,,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın,,
,Eğitim teknolojilerini kullanabilen,,
,Yenilikçi, üreten, ,Mesleki gelişimleri takip edebilen, ,""İngilizce Öğretmeni"", arayışımız mevcuttur.,
,
",İngilizce Öğretmeni,banka_sigorta,,,study mate ,En az 2 yıl tecrübeli adaylar
,,,"GE Healthcare, Vasküler, Kardiyak ve Cerrahi sistemleri konusunda Türkiye'de ve gerektiğinde diğer bölgelerde Müşterilere Vasküler, Kardiyak ve Cerrahi sistemleri üzerinde klinik eğitim eğitimi vermek üzere ,DGS Klinik Eğitim Uzmanını ,arayışındadır.,
,Temel Sorumluluklar,
, Müşterinin güvenli ve etkin bir şekilde GE ekipmanını kullanmasını sağlamak, görüntü kalitesini ve üretkenliğini en üst düzeye çıkarmak için müşteri sitelerinde yüksek kaliteli eğitimi vermek. ,Klinik Eğitim Yönetimi tarafından istenen tüm prosedürleri uygulamak (Koordinasyon süreci, Ziyaret hazırlığı, Saha Ziyareti Raporu, Bilgilendirme, Anket , vb.),
,Müşteri sorunlarını ve ihtiyaçlarını organizasyondaki ilgili seviyedeki kişilere zamanında iletmek,
,Ürün ve Servisler hakkında kullanıcıya detaylı ve bilgilendirici sunumlar yapmak ve sorularını cevaplamak.,
,Bölgesel Müşteri Eğitim Tesisinde kurslar vermek ve bu kurslar için içerik geliştirmek.,Talep edildiğinde kongreleri, yol gösterilerini, sergileri ve kullanıcı toplantılarını desteklemek.,
,Talep edildiğinde, normal OLA ekibinin yedeği olarak çevrimiçi uygulama (OLA) desteği sağlamak.,
,Çevre, Sağlık ve Güvenlik (ÇSG) Politikaları ve ilgili yasal düzenlemelere uymak.,
,Kalite Politikası ve belgelenmiş süreçlerin gerekliliklerine uymak.,Nitelikler / Gereksinimler, ,• Radyografi derecesi, • Seyahat etme ve müşteri sitelerinde çalışabilme imkanı. Çalışma süresinin% 70 ila 80'i (yıllık ortalama) müşteri sitelerinde geçecektir., • Orta derecede İngilizce bilmek,• DGS Modalitesinde en az 3 yıl pratik deneyim (Vasküler, Kardiyak ve Cerrahi), • Öğretme becerileri veya öğretim deneyimi ,• Güçlü iletişim becerileri ,• Sunum becerileri,
",DGS Klinik Eğitim Uzmanı,banka_sigorta,,,General Elektrik A.Ş.  GE MARMARA TECHOLOGY,
,,,"Yeni açılacak 1.sınıflar için,,Sınıf öğretmenliği mezunu,,Özverili,ikili ilişkileri kuvvetli ,,Yakın bölgede oturan,,Sınıf Öğretmeni",Sınıf Öğretmeni,banka_sigorta,,,Tercih koleji ,Tecrübeli ya da tecrübesiz adaylar
,,,"Uluslararası turizm sektöründe faaliyet gösteren oteller grubumuza ait Rixos Pera için, İnsan Kaynakları Departmanında '
,TRAINING SUPERVISOR ,' pozisyonu ile çalışacak takım arkadaşı arıyoruz. ,• Otel çalışanlarını kapsayacak eğitim ihtiyaçlarının araştırılması, analiz edilmesi,,• Onaylanan yıllık eğitim planı ve bütçesi doğrultusunda, ilgili yöneticilerin görüş ve önerilerini de alarak, şirket içi ve şirket dışı eğitim programlarının ve katılımcı listelerinin belirlenmesi ve duyurularının yapılması,, • Şirket dışı eğitimlere katılması kararlaştırılan çalışan için yapılması gereken kayıt, rezervasyon ve benzeri tüm işlemleri yapmak; ilgili çalışanı ve amirini bilgilendirmek,, • Eğitimlerde kullanılacak ve/veya katılımcılara dağıtılacak her türlü doküman, araç-gereç, malzemelerin hazır olmasını sağlamak,, • Şirket içi ve şirket dışı eğitimlerle ilgili kayıtları tutmak, takip etmek, öngörülen istatistiksel değerlendirmeleri ve raporları hazırlamak, ,• Şirket içinde yapılan eğitimlere katılanlar için sertifika veya katılım belgelerini düzenlenmesi ve onaylatılmasını sağlamak, ,• İşe yeni alınan elemanlar için yapılacak oryantasyon eğitimlerinin ilgili departman yöneticisi ile işbirliği kurarak planlanması, eğitimlerin verilmesi ve kayıtlarının tutulmasını sağlamak, ,• Öngörülen konularda eğitimci olarak görev almak,,• Üniversitelerin lisans bölümlerinden mezun, ,• Turizmde eğitim, danışmanlık konusunda en az 2-3 yıl benzer pozisyonlarda görev almış, • Eğitim ihtiyaç analizi, eğitim içeriği hazırlama, değerlendirme ve raporlama konularında deneyimli,,• Yazılı ve sözlü iletişimi güçlü; tercihen içerik hazırlayıp, eğitim verebilen, ,• Sistem kurma ve geliştirme, planlama, sunum ve organizasyon becerileri gelişmiş, ,• MS Office programlarını özellikle PowerPoint ve Excel 'i aktif kullanabilen, ,• Tercihen iyi düzeyde İngilizce bilen, ,• Erkek adaylar için askerlik hizmetini tamamlamış, ",Training Supervisor,banka_sigorta,,,Rixos Pera İstanbul,
