calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Tercihen ön lisans ya da lisans mezunu, ,Tercihen hastane deneyimi olan, tıbbi terminolojiye hâkim, ,Tercihen hasta kabul ve vezne pozisyonunda deneyimli, ,Hasta kayıt, kabul, yatış, çıkış ve faturalandırma süreçlerinde deneyimli, ,SGK’lı ve anlaşmalı kurumlar hasta süreçlerine hâkim, ,Etkili iletişim kurabilme beceresine sahip, güler yüzlü ve prezentabl, ,Sağlık uygulamalarındaki bilgisayar programlarını ve MS. Office programlarını iyi seviyede kullanabilen, ,Planlama ve organizasyon yeteneği gelişmiş, ,Hizmet sunumunda “hasta memnuniyetini” gözeten, ,Sağlık mevzuatı ve sağlık uygulama tebliği ile ilgili gelişmeleri takip eden, ,Vardiyalı ve yoğun tempoda çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.   ,“Hasta Kayıt Yetkilisi”, arayışımız bulunmaktadır.",Hasta Kayıt Yetkilisi,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Tercihen Meslek Yüksekokullarının Tıbbi Laboratuvar Teknikleri programından ya da Meslek Liselerinin ilgili bölümlerinden mezun,  ,Tercihen hastane ve tıbbi laboratuvar deneyimi olan,  ,Dikkatli ve titiz çalışabilen, proaktif, ,İletişimi kuvvetli, dinamik, enerjik ve takım çalışmasına yatkın, ,Hasta güvenliği ve memnuniyeti odaklı çalışan, ,Esnek çalışma saatlerine uyum sağlayabilen, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.   ,“Laboratuvar Teknisyeni”, arayışımız bulunmaktadır.",Laboratuvar Teknisyeni,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin Tıp Fakültelerinden mezun, ,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, teknik ve teknolojilere hakim, ,Branşının gerektirdiği vizyona sahip, ,Yöntem, teknik ve teknolojilere hakim, ,İletişim yeteneği yüksek, ,Ekip çalışmasına yatkın, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.,""Ortopedi Uzmanı"" ,arayışımız bulunmaktadır.",Ortopedi Uzmanı,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Sağlık Meslek Lisesi veya Sağlık Meslek Yüksekokulu Ebelik bölümü mezunu, ,Branşı ile ilgili gelişimi ve yenilikleri takip eden, ,İletişimi kuvvetli, dinamik, enerjik ve takım çalışmasına yatkın, ,Hasta güvenliği ve memnuniyeti odaklı çalışan, ,Yoğun iş temposuna ayak uydurabilecek, ,Tercihen Avrupa yakasında ikamet eden.   , “Tecrübeli ve Tecrübesiz Ebe”, arayışımız bulunmaktadır. ",Ebe,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,
,,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Eczacılık Fakültesi mezunu, ,En az 2 yıl sağlık sektöründe özel hastane deneyimi olan, ,Hastane ilaç alımları, depo ve eczane işleyişine hâkim, ,Hastane eczanesinde kalite süreçleri hususunda deneyim sahibi, ,Branşı ile ilgili bilimsel gelişmeleri takip eden ve uygulayan, ,Hasta güvenliği ve memnuniyeti odaklı çalışan, ,İletişim yeteneği güçlü, pozitif, ,Sağlık uygulamalarındaki bilgisayar programlarının kullanımında deneyimli, ,Tercihen Avrupa yakasında ikamet eden.   ,“Eczacı”, arayışımız bulunmaktadır.",Eczacı ,saglik,,,Özel Beykent Hastanesi,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin Tıp Fakültelerinden mezun, ,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, teknik ve teknolojilere hakim, ,Branşının gerektirdiği vizyona sahip, ,Yöntem, teknik ve teknolojilere hakim, ,İletişim yeteneği yüksek, ,Ekip çalışmasına yatkın, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.,""Genel Cerrahi Uzmanı"" ,arayışımız bulunmaktadır.",Genel Cerrahi Uzmanı,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin Tıp Fakültelerinden mezun, ,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, teknik ve teknolojilere hakim, ,Branşının gerektirdiği vizyona sahip, ,Yöntem, teknik ve teknolojilere hakim, ,İletişim yeteneği yüksek, ,Ekip çalışmasına yatkın, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.,""Kadın Hastalıkları ve Doğum Uzmanı"" ,arayışımız bulunmaktadır.",Kadın Hastalıkları ve Doğum Uzmanı,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
,,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Meslek Yüksekokullarının Anestezi programlarından mezun,,Tercihen hastane deneyimi olan,, Uzmanlık alanı ile ilgili bilimsel gelişmeleri yakından takip eden,, İletişimi kuvvetli, dinamik, enerjik ve takım çalışmasına yatkın,, Hasta güvenliği ve memnuniyeti odaklı çalışan,, Yoğun iş temposuna ayak uydurabilecek,, Tercihen Avrupa yakasında ikamet eden. ,“Anestezi Teknikeri”, arayışımız bulunmaktadır.",Anestezi Teknikeri,saglik,,,Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
,,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin veya Sağlık Meslek Liselerinin Hemşirelik bölümünden mezun, ,En az 10 yıllık hastane tecrübesi bulunan, ,Hastane Bilgi Yönetim Sistemleri ve MS. Office programlarını iyi derecede bilen, ,Kalite Yönetim Sistemleri ve Sağlık Bakanlığı standartları konusunda bilgi sahibi, ,Hasta güvenliği ve memnuniyeti odaklı çalışan, ,Branşı ile ilgili gelişimi ve yenilikleri takip eden, ,Eğitim verebilecek düzeyde yetkin, ,İletişimi kuvvetli, güler yüzlü, dinamik, enerjik ve takım çalışmasına yatkın, ,Yoğun iş temposuna ayak uydurabilecek, ,Tercihen Avrupa yakasında ikamet eden. , ,“Baş Hemşire”, arayışımız bulunmaktadır.,İŞ TANIMI,Hemşirelik hizmetlerinin belirlenmiş politika, hedef ve düzenlemelere uygunluğunu sağlamak ve bunları sorumluluğu altındaki hemşirelere, hasta ve hasta yakınlarına açıklamak. ,Servisinde bulunan bütün hemşire ve hasta bakımında çalışan yardımcı hizmetler sınıfı personelinin iş bölümünü yaparak, iş verimliliği ve kıyafet uyumu gibi konuları denetlemek. ,Hastanın muayene ve tedavi girişimleri sırasında ilgili hemşirelik işlevlerinin yerine getirilmesini sağlamak. Hasta bakımı ile ilgili tüm hemşirelik faaliyetlerini izlemek, sorunlarını saptamak ve çözüm için gerekli çalışmaları yapmak. ,Hasta transferinde gerekli önlemlerin alınmasını sağlayarak birimlerle iletişim kurmak. ,Sağlık Bakanlığı'nın, Sağlıkta Kalite Standartlarını içeren tüm süreçlerini takip etmek ve bununla ilgili gerekli tüm çalışmaları yapmak Servis demirbaş ve tüketim maddelerini teslim alarak bunların muhafazasını ve yerinde kullanılmasını sağlamak. ,Sağlıkta kalite çalışmalarının etkin ve istikrarlı bir şekilde sürdürülmesini sağlamak. ,Personel eğitim takiplerini yaparak, gerektiği durumlarda eğitim süreçlerini gerçekleştirmek. ",Başhemşire,saglik,,,Özel Beykent Hastanesi,
Eleman,Sürekli / Tam zamanlı,"Lise(Mezun), Ön Lisans(Mezun)","Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere; ,Meslek Yüksekokullarının İlk ve Acil Yardım programlarından mezun ya da Sağlık Meslek Liselerinin ilgili bölümünden mezun, ,Tercihen acil servis deneyimi olan,,Branşıyla ilgili bilimsel gelişmeleri takip eden, yöntem teknik ve teknolojilere hâkim, ,Sağlık uygulamalarındaki bilgisayar programlarının kullanımında deneyimli, ,Hasta güvenliği ve memnuniyeti odaklı çalışan,,Ekip çalışmasına yatkın, iletişim yeteneği yüksek, ,Erkek adaylar için askerlik hizmetini tamamlamış ,Tercihen Avrupa yakasında ikamet eden. ,“Acil Tıp Teknisyeni”, arayışımız bulunmaktadır.   ",Acil Tıp Teknisyeni,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,En az 2 yıl tecrübeli adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere; ,Üniversitelerin veya Sağlık Meslek Liselerinin Hemşirelik bölümünden mezun, ,Tercihen hastane tecrübesi olan, ,Kalite Yönetim Sistemleri ve Sağlık Bakanlığı standartları konusunda bilgi sahibi, ,Branşı ile ilgili gelişimi ve yenilikleri takip eden, ,İletişimi kuvvetli, güler yüzlü, dinamik, enerjik ve takım çalışmasına yatkın, ,Hasta güvenliği ve memnuniyeti odaklı çalışan, ,Yoğun iş temposuna ayak uydurabilecek, ,Erkek adaylar için askerlik görevini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden. , ,“Tecrübeli ve Tecrübesiz Hemşire”, arayışımız bulunmaktadır.",Hemşire,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin Tıp Fakültelerinden mezun, ,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, teknik ve teknolojilere hakim, ,Branşının gerektirdiği vizyona sahip, ,Yöntem, teknik ve teknolojilere hakim, ,İletişim yeteneği yüksek, ,Ekip çalışmasına yatkın, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.  ,""Çocuk Sağlığı ve Hastalıkları Uzmanı"" ,arayışımız bulunmaktadır.",Çocuk Sağlığı ve Hastalıkları Uzmanı,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin Tıp Fakültelerinden mezun, ,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, teknik ve teknolojilere hakim, ,Branşının gerektirdiği vizyona sahip, ,Yöntem, teknik ve teknolojilere hakim, ,İletişim yeteneği yüksek, ,Ekip çalışmasına yatkın, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.,""Nöroloji Uzmanı"" ,arayışımız bulunmaktadır.",Nöroloji Uzmanı,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin Tıp Fakültelerinden mezun, ,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, teknik ve teknolojilere hakim, ,Branşının gerektirdiği vizyona sahip, ,Yöntem, teknik ve teknolojilere hakim, ,İletişim yeteneği yüksek, ,Ekip çalışmasına yatkın, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.,""Göğüs Hastalıkları Uzmanı"" ,arayışımız bulunmaktadır.",Göğüs Hastalıkları Uzmanı,saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Üniversitelerin Tıp Fakültelerinden mezun, ,Branşı ile ilgili bilimsel gelişmeleri takip eden, ,Alanındaki tanı ve tedavi yaklaşımları konusunda güncel yöntem, teknik ve teknolojilere hakim, ,Branşının gerektirdiği vizyona sahip, ,Yöntem, teknik ve teknolojilere hakim, ,İletişim yeteneği yüksek, ,Ekip çalışmasına yatkın, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.  ,""İç Hastalıkları Uzmanı"" ,arayışımız bulunmaktadır.",İç Hastalıkları Uzmanı,saglik,,Hastaneler,Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Sağlık Meslek Yüksekokullarının veya Sağlık Meslek Liselerinin “Radyoloji Teknikerliği, Tıbbi Görüntüleme Teknikleri” bölümlerinden mezun, ,Hastane, Radyoloji ve Görüntüleme Merkezi deneyimi olan, ,Branşı ile ilgili tanı ve tedavi yaklaşımları konusunda tüm güncel yöntem ve teknolojiye hâkim, ,Röntgen, Mamografi, MR, CT cihazlarını kullabilen, ,Sorumluluğu dâhilindeki tüm cihazların kontrolü, kalibrasyonu, bakımı ve temizliği ile ilgili süreçleri yürütecek,,Hasta güvenliği ve memnuniyeti odaklı çalışan, ,İletişim yeteneği güçlü, güler yüzlü ve pozitif, ,Erkek adaylar için askerlik hizmetini tamamlamış,,Tercihen Avrupa yakasında ikamet eden.   ,“Radyoloji Teknikeri”, arayışımız bulunmaktadır.",Radyoloji Teknikeri (Röntgen),saglik,,"Sağlık, Sağlık Kuruluşları, Hastaneler",Özel Beykent Hastanesi,Tecrübeli ya da tecrübesiz adaylar
Uzman,Sürekli / Tam zamanlı,,"Üniversitelerin Veteriner fakültelerinden mezun, ,Tercihen veteriner tıbbi ürünler satışında deneyimli, ,Dışa dönük ve iletişim becerileri gelişmiş, ,Hırslı, rekabeti seven ve hedef odaklı, ,Temsil yeteneği güçlü, ,Aktif araç kullanabilen, ,Erkek adaylar için askerlik hizmetini tamamlamış. ,İŞ TANIMI,1989 yılından bu yana pet ürünleri (kedi köpek mamaları,tıbbi malzemeler, aksesuarlar, akvaryum malzemeleri vb.) alanında faaliyet gösteren ve bir çok lider markanın distribütörlüğünü yapan kurumumuz bünyesinde görevlendirilmek üzere '' ,Veteriner Hekim,’’ aramaktayız.,Satış hedefleri doğrultusunda yeni müşteri portföyünün oluşturulması ve mevcut müşterilerin yönetimi,,Müşteri ziyaretlerinin yapılması, (Veteriner klinikleri) ,Ürünler ve kampanyalarla ilgili müşterilere bilgi verilmesi, ,Müşteri taleplerinin değerlendirilerek çözüme ulaştırılması,,Sorumlu olduğu bölgedeki pazar ve rakip durumunun gözlemlenmesi ve raporlanması.",Veteriner Hekim,saglik,,"Sağlık, Veterinerler, İlaç Sanayi, Ecza Depoları ve Eczaneler , Evcil Hayvan",Anadolu Akvaryum ve Pet Ürünleri San. Ve Tic. A.Ş,
,,,"Özel hastane çalışma deneyimine sahip,,Hasta memnuniyeti odaklı çalışmayı ilke edinmiş,,İletişim yeteneği güçlü, pozitif,,Branşı ile ilgili bilimsel gelişmeleri takip eden ve uygulayan,,Branşının gerektirdiği vizyona sahip,,Tam zamanlı çalışabilecek,,Antalya/ Kumluca' da ikamet eden ya da edebilecek,RADYOLOJİ UZMANI aramaktayız.",Radyoloji Uzmanı,saglik,,,ÖZEL MEDİKUM HASTANESİ,
,,,"GENEL NİTELİKLER ,Nida Turizm   toplam 3.000 adet / günlük personel servis organizasyonunu İstanbul , Kocaeli , Eskişehir ve Tekirdağ / Çerkezköy Bölgelerinde gerçekleştirmektedir. ,Şirketimiz 33 yılın  vermiş olduğu tecrübesi, eğitimli ve uzman kadrosuyla maksimum derecede müşteri memnuniyetini hedeflemiş ve bu hedefine ulaşmıştır. Şirket politikamız sürekli eğitim ve kendini yenileyerek çağın gerektirdiği şartlara uygun olarak kaliteli, güvenli, titiz ve optimum hizmeti sağlamaktır.,İŞ TANIMI,Mevcut öz mallarımız olan servis araçlarımız ve sözleşmeli çalışmakta olduğumuz tedarikçilerimizin araç ve sürücülerinden sorumlu olarak; temizlik, hijyen, sağlık hizmetleri, tüm teknik hizmetler (bakım-onarım), ulaşım (havuz araçları-servisler),  iş sağlığı ve güvenliği hizmetleri, her türlü küçük ve büyük etkinlikler / organizasyonların yönetimi ile ayrıca çalışanları verimli ve etkin bir şekilde koordine ederek, hedeflenen  yüksek hizmet kalitesi ve standartlarında , departman hedeflerine ulaştırabilmesi beklenmektedir,B  veya C   Sınıfı İş Güvenliği Uzmanı sertifikasına sahip,,Sahada araç ve sürücü denetlemesi yapabilecek ,                                ,Yönetsel becerisi ve İletişim becerileri yüksek ,Çalıştığımız kurumlara gerekli hallerde rapor verebilecek,,Üniversitelerin ilgili bölümlerinden mezun,,Benzer bir pozisyonda( lojistik veya  personel servis taşımacılığı gibi) en az 2 yıl deneyim sahibi,İş Güvenliği konusunda uygulama çalışmalarında bulunmuş,,İş yeri hekimi ve diğer İSG personelleri ile koordineli çalışabilecek    ,Ekip yönetimi, personel eğitimi ve koordinasyonu konularında tecrübeli,MS Office programlarını iyi derecede kullanabilen,,Yeniliklere ve gelişime açık,,Dinamik bir çalışma ortamının gerektirdiği zamansal esnekliğe sahip,,Esnek çalışma saatlerine ve yoğun iş temposuna uyum sağlayabilecek,,Aktif olarak araç kullanabilen,       ,İstanbul’da  ikamet eden    ,Askerliğini yapmış,,Erkek takım arkadaşları arıyoruz.",Kalite ve İş Güvenliği Yöneticisi,saglik,,,Nida Turizm Seyahat Pazarlama San. ve Tic. Ltd. Ş,
